Prescision,Recall,F1-score,Accuracy
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,0.9583333333333334,0.9787234042553191,0.9583333333333334
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.6666666666666666,0.8,0.6666666666666666
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,0.6923076923076923,0.8181818181818181,0.6923076923076923
1.0,0.4,0.5714285714285715,0.4
1.0,0.6,0.7499999999999999,0.6
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,0.5,0.6666666666666666,0.5
1.0,0.8666666666666667,0.9285714285714286,0.8666666666666667
1.0,0.9,0.9473684210526316,0.9
1.0,0.3,0.4615384615384615,0.3
1.0,0.9,0.9473684210526316,0.9
1.0,0.875,0.9333333333333333,0.875
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091
1.0,0.9166666666666666,0.9565217391304348,0.9166666666666666
1.0,0.8,0.888888888888889,0.8
1.0,0.7,0.8235294117647058,0.7
1.0,0.5,0.6666666666666666,0.5
1.0,0.9,0.9473684210526316,0.9
1.0,0.7222222222222222,0.8387096774193548,0.7222222222222222
1.0,0.8461538461538461,0.9166666666666666,0.8461538461538461
1.0,0.8666666666666667,0.9285714285714286,0.8666666666666667
1.0,0.8235294117647058,0.9032258064516129,0.8235294117647058
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,0.8,0.888888888888889,0.8
1.0,0.6,0.7499999999999999,0.6
1.0,0.7,0.8235294117647058,0.7
1.0,0.8,0.888888888888889,0.8
1.0,0.7,0.8235294117647058,0.7
1.0,0.7,0.8235294117647058,0.7
1.0,0.5263157894736842,0.6896551724137931,0.5263157894736842
1.0,0.8,0.888888888888889,0.8
1.0,0.9333333333333333,0.9655172413793104,0.9333333333333333
1.0,0.7777777777777778,0.8750000000000001,0.7777777777777778
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,0.8666666666666667,0.9285714285714286,0.8666666666666667
1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091
0.0,0.0,0.0,0.0
1.0,0.8,0.888888888888889,0.8
1.0,0.6,0.7499999999999999,0.6
1.0,0.7,0.8235294117647058,0.7
1.0,0.7894736842105263,0.8823529411764706,0.7894736842105263
1.0,0.9,0.9473684210526316,0.9
1.0,0.95,0.9743589743589743,0.95
1.0,0.6,0.7499999999999999,0.6
1.0,0.5,0.6666666666666666,0.5
1.0,1.0,1.0,1.0
1.0,0.7272727272727273,0.8421052631578948,0.7272727272727273
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,0.4,0.5714285714285715,0.4
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.7,0.8235294117647058,0.7
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.38095238095238093,0.5517241379310345,0.38095238095238093
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.2,0.33333333333333337,0.2
1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.36,0.5294117647058824,0.36
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,0.8,0.888888888888889,0.8
1.0,0.7,0.8235294117647058,0.7
1.0,0.4,0.5714285714285715,0.4
1.0,0.3,0.4615384615384615,0.3
1.0,0.85,0.9189189189189189,0.85
1.0,0.8666666666666667,0.9285714285714286,0.8666666666666667
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,0.7,0.8235294117647058,0.7
1.0,0.8181818181818182,0.9,0.8181818181818182
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
1.0,0.8,0.888888888888889,0.8
1.0,0.4,0.5714285714285715,0.4
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.7,0.8235294117647058,0.7
1.0,0.8,0.888888888888889,0.8
1.0,0.5,0.6666666666666666,0.5
1.0,0.9333333333333333,0.9655172413793104,0.9333333333333333
1.0,0.9,0.9473684210526316,0.9
1.0,0.8,0.888888888888889,0.8
1.0,0.8235294117647058,0.9032258064516129,0.8235294117647058
1.0,0.8,0.888888888888889,0.8
1.0,0.625,0.7692307692307693,0.625
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,0.5555555555555556,0.7142857142857143,0.5555555555555556
1.0,0.9444444444444444,0.9714285714285714,0.9444444444444444
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
0.0,0.0,0.0,0.0
1.0,0.5,0.6666666666666666,0.5
1.0,0.9,0.9473684210526316,0.9
1.0,0.08333333333333333,0.15384615384615385,0.08333333333333333
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.65,0.787878787878788,0.65
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,0.5652173913043478,0.7222222222222222,0.5652173913043478
1.0,0.6428571428571429,0.782608695652174,0.6428571428571429
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,0.6,0.7499999999999999,0.6
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.6
1.0,0.8,0.888888888888889,0.8
1.0,0.7,0.8235294117647058,0.7
0.0,0.0,0.0,0.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.4444444444444444,0.6153846153846153,0.4444444444444444
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,0.8095238095238095,0.8947368421052632,0.8095238095238095
1.0,1.0,1.0,1.0
1.0,0.6666666666666666,0.8,0.6666666666666666
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.1,0.18181818181818182,0.1
1.0,0.9333333333333333,0.9655172413793104,0.9333333333333333
1.0,0.2,0.33333333333333337,0.2
1.0,0.4,0.5714285714285715,0.4
1.0,0.6,0.7499999999999999,0.6
1.0,0.06666666666666667,0.125,0.06666666666666667
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,0.4,0.5714285714285715,0.4
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.9285714285714286,0.962962962962963,0.9285714285714286
1.0,0.8,0.888888888888889,0.8
1.0,0.6363636363636364,0.7777777777777778,0.6363636363636364
1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091
1.0,0.5,0.6666666666666666,0.5
1.0,0.4,0.5714285714285715,0.4
1.0,0.7,0.8235294117647058,0.7
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.3,0.4615384615384615,0.3
1.0,0.9,0.9473684210526316,0.9
1.0,0.7333333333333333,0.846153846153846,0.7333333333333333
1.0,0.7,0.8235294117647058,0.7
1.0,0.4,0.5714285714285715,0.4
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,0.6,0.7499999999999999,0.6
1.0,0.8,0.888888888888889,0.8
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,0.6,0.7499999999999999,0.6
1.0,0.996031746031746,0.9980119284294234,0.996031746031746
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.29411764705882354,0.45454545454545453,0.29411764705882354
1.0,0.5,0.6666666666666666,0.5
1.0,0.9,0.9473684210526316,0.9
1.0,0.5,0.6666666666666666,0.5
1.0,0.9,0.9473684210526316,0.9
1.0,0.8888888888888888,0.9411764705882353,0.8888888888888888
1.0,0.7,0.8235294117647058,0.7
1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334
1.0,0.9230769230769231,0.9600000000000001,0.9230769230769231
1.0,0.5,0.6666666666666666,0.5
1.0,1.0,1.0,1.0
1.0,0.8947368421052632,0.9444444444444444,0.8947368421052632
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.3888888888888889,0.56,0.3888888888888889
1.0,1.0,1.0,1.0
1.0,0.7777777777777778,0.8750000000000001,0.7777777777777778
1.0,0.6,0.7499999999999999,0.6
1.0,0.9,0.9473684210526316,0.9
1.0,0.2,0.33333333333333337,0.2
1.0,0.8,0.888888888888889,0.8
0.0,0.0,0.0,0.0
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.8181818181818182,0.9,0.8181818181818182
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.6
1.0,0.09523809523809523,0.17391304347826084,0.09523809523809523
1.0,0.2,0.33333333333333337,0.2
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.6
1.0,0.5625,0.72,0.5625
1.0,1.0,1.0,1.0
1.0,0.8666666666666667,0.9285714285714286,0.8666666666666667
1.0,0.8666666666666667,0.9285714285714286,0.8666666666666667
1.0,0.5,0.6666666666666666,0.5
1.0,0.6,0.7499999999999999,0.6
1.0,0.9333333333333333,0.9655172413793104,0.9333333333333333
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.8181818181818182,0.9,0.8181818181818182
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.625,0.7692307692307693,0.625
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.7272727272727273,0.8421052631578948,0.7272727272727273
1.0,0.6153846153846154,0.761904761904762,0.6153846153846154
1.0,0.9,0.9473684210526316,0.9
1.0,0.8235294117647058,0.9032258064516129,0.8235294117647058
1.0,0.8,0.888888888888889,0.8
1.0,0.6,0.7499999999999999,0.6
1.0,0.8,0.888888888888889,0.8
1.0,0.8181818181818182,0.9,0.8181818181818182
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9285714285714286,0.962962962962963,0.9285714285714286
1.0,1.0,1.0,1.0
1.0,0.36363636363636365,0.5333333333333333,0.36363636363636365
1.0,1.0,1.0,1.0
1.0,0.42105263157894735,0.5925925925925926,0.42105263157894735
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,0.2,0.33333333333333337,0.2
1.0,0.4,0.5714285714285715,0.4
1.0,0.9230769230769231,0.9600000000000001,0.9230769230769231
1.0,1.0,1.0,1.0
1.0,0.6666666666666666,0.8,0.6666666666666666
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,0.7,0.8235294117647058,0.7
1.0,0.5454545454545454,0.7058823529411764,0.5454545454545454
1.0,0.9,0.9473684210526316,0.9
1.0,0.6,0.7499999999999999,0.6
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.6
1.0,0.59375,0.7450980392156863,0.59375
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,1.0,1.0,1.0
1.0,0.8235294117647058,0.9032258064516129,0.8235294117647058
1.0,0.9333333333333333,0.9655172413793104,0.9333333333333333
1.0,0.9444444444444444,0.9714285714285714,0.9444444444444444
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
1.0,0.36363636363636365,0.5333333333333333,0.36363636363636365
1.0,0.8,0.888888888888889,0.8
1.0,0.6,0.7499999999999999,0.6
1.0,0.4,0.5714285714285715,0.4
1.0,0.96,0.9795918367346939,0.96
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.6
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,0.3125,0.47619047619047616,0.3125
1.0,0.47368421052631576,0.6428571428571429,0.47368421052631576
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
1.0,0.5,0.6666666666666666,0.5
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.6
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.34782608695652173,0.5161290322580645,0.34782608695652173
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.3333333333333333,0.5,0.3333333333333333
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.75,0.8571428571428571,0.75
1.0,0.8,0.888888888888889,0.8
1.0,0.9,0.9473684210526316,0.9
1.0,0.5333333333333333,0.6956521739130436,0.5333333333333333
1.0,1.0,1.0,1.0
1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091
1.0,0.7,0.8235294117647058,0.7
1.0,1.0,1.0,1.0
1.0,0.75,0.8571428571428571,0.75
1.0,0.8,0.888888888888889,0.8
1.0,0.75,0.8571428571428571,0.75
1.0,1.0,1.0,1.0
1.0,0.9444444444444444,0.9714285714285714,0.9444444444444444
1.0,1.0,1.0,1.0
1.0,0.875,0.9333333333333333,0.875
1.0,0.625,0.7692307692307693,0.625
1.0,0.44,0.6111111111111112,0.44
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.125,0.2222222222222222,0.125
1.0,0.45454545454545453,0.625,0.45454545454545453
1.0,0.9,0.9473684210526316,0.9
1.0,0.7,0.8235294117647058,0.7
1.0,0.1,0.18181818181818182,0.1
1.0,1.0,1.0,1.0
1.0,0.5454545454545454,0.7058823529411764,0.5454545454545454
1.0,0.2,0.33333333333333337,0.2
1.0,1.0,1.0,1.0
1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334
1.0,0.047619047619047616,0.0909090909090909,0.047619047619047616
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.8888888888888888,0.9411764705882353,0.8888888888888888
1.0,0.3333333333333333,0.5,0.3333333333333333
1.0,0.7333333333333333,0.846153846153846,0.7333333333333333
1.0,0.65,0.787878787878788,0.65
0.0,0.0,0.0,0.0
1.0,0.4,0.5714285714285715,0.4
1.0,0.7333333333333333,0.846153846153846,0.7333333333333333
1.0,0.3,0.4615384615384615,0.3
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.7,0.8235294117647058,0.7
1.0,0.6875,0.8148148148148148,0.6875
1.0,0.5333333333333333,0.6956521739130436,0.5333333333333333
1.0,0.8095238095238095,0.8947368421052632,0.8095238095238095
1.0,0.9230769230769231,0.9600000000000001,0.9230769230769231
1.0,0.8,0.888888888888889,0.8
1.0,0.5,0.6666666666666666,0.5
1.0,0.9,0.9473684210526316,0.9
1.0,0.4,0.5714285714285715,0.4
1.0,1.0,1.0,1.0
1.0,0.9333333333333333,0.9655172413793104,0.9333333333333333
1.0,0.5454545454545454,0.7058823529411764,0.5454545454545454
1.0,1.0,1.0,1.0
1.0,0.7272727272727273,0.8421052631578948,0.7272727272727273
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.4,0.5714285714285715,0.4
1.0,0.2,0.33333333333333337,0.2
1.0,0.9,0.9473684210526316,0.9
1.0,0.7,0.8235294117647058,0.7
1.0,0.8,0.888888888888889,0.8
1.0,0.8,0.888888888888889,0.8
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,0.7,0.8235294117647058,0.7
1.0,0.375,0.5454545454545454,0.375
1.0,0.9,0.9473684210526316,0.9
1.0,0.36363636363636365,0.5333333333333333,0.36363636363636365
1.0,0.9375,0.967741935483871,0.9375
1.0,0.9,0.9473684210526316,0.9
1.0,0.7333333333333333,0.846153846153846,0.7333333333333333
1.0,0.5,0.6666666666666666,0.5
1.0,0.6,0.7499999999999999,0.6
1.0,0.9,0.9473684210526316,0.9
1.0,0.8,0.888888888888889,0.8
1.0,0.9375,0.967741935483871,0.9375
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,0.4,0.5714285714285715,0.4
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.5454545454545454,0.7058823529411764,0.5454545454545454
1.0,0.8,0.888888888888889,0.8
1.0,0.95,0.9743589743589743,0.95
1.0,0.7,0.8235294117647058,0.7
1.0,0.7,0.8235294117647058,0.7
1.0,0.5,0.6666666666666666,0.5
1.0,0.8823529411764706,0.9375,0.8823529411764706
1.0,1.0,1.0,1.0
1.0,0.47058823529411764,0.6399999999999999,0.47058823529411764
1.0,0.7692307692307693,0.8695652173913044,0.7692307692307693
1.0,0.9,0.9473684210526316,0.9
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,1.0,1.0,1.0
1.0,0.3125,0.47619047619047616,0.3125
1.0,1.0,1.0,1.0
1.0,0.875,0.9333333333333333,0.875
1.0,0.4,0.5714285714285715,0.4
1.0,0.8,0.888888888888889,0.8
1.0,0.8125,0.896551724137931,0.8125
1.0,0.9,0.9473684210526316,0.9
1.0,0.7777777777777778,0.8750000000000001,0.7777777777777778
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9285714285714286,0.962962962962963,0.9285714285714286
1.0,0.8,0.888888888888889,0.8
1.0,0.47058823529411764,0.6399999999999999,0.47058823529411764
1.0,1.0,1.0,1.0
1.0,0.8947368421052632,0.9444444444444444,0.8947368421052632
1.0,1.0,1.0,1.0
1.0,0.8666666666666667,0.9285714285714286,0.8666666666666667
1.0,0.8,0.888888888888889,0.8
1.0,0.5,0.6666666666666666,0.5
1.0,0.7647058823529411,0.8666666666666666,0.7647058823529411
1.0,0.7,0.8235294117647058,0.7
1.0,0.9285714285714286,0.962962962962963,0.9285714285714286
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,0.46153846153846156,0.631578947368421,0.46153846153846156
1.0,0.9230769230769231,0.9600000000000001,0.9230769230769231
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.7333333333333333,0.846153846153846,0.7333333333333333
1.0,0.3,0.4615384615384615,0.3
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,0.8,0.888888888888889,0.8
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,0.9444444444444444,0.9714285714285714,0.9444444444444444
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,0.4,0.5714285714285715,0.4
1.0,0.6923076923076923,0.8181818181818181,0.6923076923076923
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,0.875,0.9333333333333333,0.875
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
0.0,0.0,0.0,0.0
1.0,0.35,0.5185185185185185,0.35
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
1.0,0.9333333333333333,0.9655172413793104,0.9333333333333333
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,0.7647058823529411,0.8666666666666666,0.7647058823529411
1.0,0.6153846153846154,0.761904761904762,0.6153846153846154
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.8666666666666667,0.9285714285714286,0.8666666666666667
1.0,0.13333333333333333,0.23529411764705882,0.13333333333333333
1.0,0.9,0.9473684210526316,0.9
1.0,0.3,0.4615384615384615,0.3
1.0,0.8,0.888888888888889,0.8
1.0,0.5454545454545454,0.7058823529411764,0.5454545454545454
1.0,0.9,0.9473684210526316,0.9
1.0,0.8666666666666667,0.9285714285714286,0.8666666666666667
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.34782608695652173,0.5161290322580645,0.34782608695652173
1.0,0.75,0.8571428571428571,0.75
1.0,0.5,0.6666666666666666,0.5
1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.5625,0.72,0.5625
1.0,1.0,1.0,1.0
1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091
1.0,0.5454545454545454,0.7058823529411764,0.5454545454545454
1.0,1.0,1.0,1.0
1.0,0.9565217391304348,0.9777777777777777,0.9565217391304348
1.0,0.7,0.8235294117647058,0.7
1.0,0.9,0.9473684210526316,0.9
1.0,0.5,0.6666666666666666,0.5
1.0,1.0,1.0,1.0
1.0,0.631578947368421,0.7741935483870968,0.631578947368421
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,0.9,0.9473684210526316,0.9
1.0,0.6,0.7499999999999999,0.6
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.8823529411764706,0.9375,0.8823529411764706
1.0,0.6842105263157895,0.8125000000000001,0.6842105263157895
1.0,0.5454545454545454,0.7058823529411764,0.5454545454545454
1.0,0.8333333333333334,0.9090909090909091,0.8333333333333334
1.0,0.3333333333333333,0.5,0.3333333333333333
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.4,0.5714285714285715,0.4
1.0,0.35714285714285715,0.5263157894736842,0.35714285714285715
1.0,0.6,0.7499999999999999,0.6
1.0,0.7,0.8235294117647058,0.7
1.0,0.15,0.2608695652173913,0.15
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.5,0.6666666666666666,0.5
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,0.8,0.888888888888889,0.8
1.0,0.5,0.6666666666666666,0.5
1.0,0.7333333333333333,0.846153846153846,0.7333333333333333
1.0,0.9,0.9473684210526316,0.9
1.0,1.0,1.0,1.0
1.0,0.6666666666666666,0.8,0.6666666666666666
1.0,0.4,0.5714285714285715,0.4
1.0,0.9,0.9473684210526316,0.9
1.0,0.9333333333333333,0.9655172413793104,0.9333333333333333
1.0,0.9166666666666666,0.9565217391304348,0.9166666666666666
1.0,1.0,1.0,1.0
1.0,0.8947368421052632,0.9444444444444444,0.8947368421052632
1.0,1.0,1.0,1.0
1.0,0.5833333333333334,0.7368421052631579,0.5833333333333334
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.6
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
1.0,0.625,0.7692307692307693,0.625
1.0,0.95,0.9743589743589743,0.95
1.0,0.9,0.9473684210526316,0.9
1.0,0.6,0.7499999999999999,0.6
1.0,1.0,1.0,1.0
1.0,0.5294117647058824,0.6923076923076924,0.5294117647058824
1.0,1.0,1.0,1.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.7,0.8235294117647058,0.7
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.6
1.0,0.875,0.9333333333333333,0.875
1.0,0.7,0.8235294117647058,0.7
1.0,1.0,1.0,1.0
1.0,0.6,0.7499999999999999,0.6
1.0,1.0,1.0,1.0
1.0,0.8125,0.896551724137931,0.8125
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,0.9,0.9473684210526316,0.9
0.0,0.0,0.0,0.0
1.0,0.9,0.9473684210526316,0.9
1.0,0.9090909090909091,0.9523809523809523,0.9090909090909091
1.0,0.2,0.33333333333333337,0.2
1.0,1.0,1.0,1.0
1.0,0.3,0.4615384615384615,0.3
1.0,1.0,1.0,1.0
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,0.7,0.8235294117647058,0.7
1.0,0.8636363636363636,0.9268292682926829,0.8636363636363636
1.0,0.4,0.5714285714285715,0.4
1.0,0.9166666666666666,0.9565217391304348,0.9166666666666666
1.0,0.4,0.5714285714285715,0.4
0.0,0.0,0.0,0.0
1.0,0.8,0.888888888888889,0.8
0.0,0.0,0.0,0.0
1.0,0.4444444444444444,0.6153846153846153,0.4444444444444444
1.0,0.9,0.9473684210526316,0.9
1.0,0.8,0.888888888888889,0.8
1.0,1.0,1.0,1.0
