Key,Value
outside kick 2,0.1793043613433838,0.25472337007522583,0.20576465129852295,0.3549315929412842,0.2861475646495819,0.21808722615242004,0.2425137460231781,0.21315908432006836,0.11409006267786026
flying side kick,0.44854825735092163,0.4167060852050781,0.2569386661052704,0.31264859437942505,0.200847327709198,0.3923864960670471,0.6651080250740051
Flying side kick by Brandon Spiteri,0.44854825735092163,0.4167060852050781,0.27594923973083496,0.38077476620674133,0.3484872579574585,0.33350422978401184,0.7298570871353149,0.4184827506542206,0.200847327709198,0.27660369873046875,0.2599770724773407
SIDE KICK TRAINING-PHILIPPINES,0.37260138988494873,0.4167060852050781,0.08147397637367249,0.45286884903907776,0.2327517569065094,0.7887865900993347,0.21068227291107178,0.2199486941099167,0.25894537568092346
Flying side kick breaks punching bag ( Kickboxing Karate Taekwondo Kung Fu Muay Thai ),0.2569386661052704,0.37246638536453247,0.6723599433898926,0.36406975984573364,0.20576465129852295,0.12055237591266632,0.015826841816306114
Josephs 2-4-12 promo side kick breaking,0.4167060852050781,0.44854825735092163,0.37260138988494873,0.3923864960670471,0.200847327709198,0.27660369873046875,0.2599770724773407
Sabens side kick board break 2015 campo belt practice,0.4167060852050781,0.44854825735092163,0.27594923973083496,0.36436358094215393,0.25472337007522583,0.200847327709198,0.3923864960670471,0.27660369873046875,0.28986263275146484,0.29473763704299927
Black Belt Flying Side Kick over Nine Bags,0.16774772107601166,0.2838621437549591,0.4167060852050781,0.44854825735092163,0.37260138988494873,0.4472762644290924,0.45286884903907776,0.36644691228866577
thrust in side kick,0.29194480180740356,0.217604398727417,0.3923025131225586,0.3004559278488159,0.24098429083824158,0.2985677123069763,0.35796108841896057,0.2569386661052704,0.3881227374076843,0.41301244497299194
ステップエアロビクス　Side kick and back cross,0.21068227291107178,0.23610031604766846,0.31338250637054443,0.37970197200775146,0.21396945416927338,0.2690814137458801,0.30286362767219543,0.24098429083824158
Tae Kwon DoKickboxing Tutorials Side Kick,0.16303199529647827,0.3155478239059448,0.1841028332710266,0.1567191332578659,0.2476014643907547,0.11547199636697769,0.19247515499591827,0.10811048746109009,0.12348927557468414,0.29331541061401367,0.16856475174427032,0.1302274465560913,0.1569496989250183,0.21832327544689178
Learn a Side Kick from David Loshelder,0.44854825735092163,0.25902798771858215,0.4167060852050781,0.28986263275146484,0.27660369873046875,0.14636467397212982,0.200847327709198,0.3923864960670471,0.38769784569740295
Slow motion Flying side kick,0.2476014643907547,0.16678370535373688,0.25442883372306824,0.12240811437368393,0.1841028332710266,0.20181262493133545,0.23461785912513733,0.23938073217868805,0.29331541061401367,0.16641762852668762
side kick,0.11092601716518402
Sundays Krav Maga class working on Side kicks and side attacks,0.4167060852050781,0.4472762644290924,0.2569386661052704,0.37485527992248535,0.31264859437942505,0.432653546333313,0.36041027307510376,0.2379763275384903,0.37246638536453247,0.29491811990737915
＃Nunchakus ＃toss Jumping outside kick,0.31937676668167114,0.3582633435726166,0.3004559278488159,0.12706656754016876,0.19087621569633484,0.2217785120010376,0.21616068482398987,0.1845875084400177,0.14022529125213623,0.18623429536819458
Side Thrust Kick From Horse Stance,0.4167060852050781,0.31338250637054443,0.23610031604766846,0.37970197200775146,0.17716920375823975,0.39053887128829956,0.22219571471214294,0.22566354274749756
Side Kick with Advance,0.37260138988494873,0.44854825735092163,0.4167060852050781,0.7191208004951477,0.3923864960670471,0.43817898631095886
Sidekicks 1992 trailer,0.1410433053970337,0.12320327758789062,0.28913530707359314,0.2472606748342514,0.25029078125953674,0.2805790901184082,0.15438596904277802,0.18659472465515137,0.2129323035478592,0.39053887128829956,0.436078280210495,0.376454621553421,0.17400503158569336,0.19970101118087769,0.11967453360557556,0.26212653517723083,0.06317265331745148,0.21866539120674133,0.23973292112350464,0.19100289046764374,0.21069450676441193,0.20025047659873962,0.20576465129852295,0.17557518184185028,0.13163211941719055,0.2242380827665329,0.20977117121219635,0.1884245127439499,0.37669837474823,0.16320884227752686,0.19815577566623688,0.17861418426036835,0.17852425575256348,0.3430503308773041,0.2200714349746704,0.3508336544036865,0.45286884903907776,0.21581628918647766,0.22353589534759521,0.26172614097595215,0.44854825735092163,0.37260138988494873,0.376454621553421,0.2236326038837433
KISAE Kempo Sandys side thrust kick,0.4167060852050781,0.28986263275146484,0.5288150310516357,0.44854825735092163,0.45286884903907776,0.1681627780199051,0.22018824517726898,0.25101667642593384
Tricking Taurage Side flip & kick,0.5865722894668579,0.9999999403953552,0.37669837474823,0.20576465129852295,0.22659361362457275,0.19393077492713928,0.26107287406921387,0.2910360097885132
Taekwondo Side Kick Drill,0.44854825735092163,0.4167060852050781,0.7191208004951477,0.200847327709198,0.3923864960670471,0.27660369873046875,0.28986263275146484,0.43817898631095886
Side Kick In The Real World X,0.20576465129852295,0.3940531313419342,0.41417455673217773,0.26416927576065063,0.44854825735092163,0.33350422978401184,0.4167060852050781,0.3803335428237915
How to Do a Side Kick  Taekwondo Training,0.37260138988494873,0.44854825735092163,0.31937676668167114,0.31264859437942505,0.7191208004951477,0.4132835268974304,0.25902798771858215,0.1955464482307434,0.4167060852050781,0.26416265964508057,0.26457610726356506,0.28986263275146484,0.23827674984931946,0.12865129113197327,0.19877701997756958
Michaels Jump Side Kick,0.44854825735092163,0.4167060852050781,0.28986263275146484,0.27594923973083496,0.14027874171733856,0.3327990770339966,0.18869276344776154,0.33350422978401184,0.200847327709198,0.2599670886993408
2012 Bow Tie Day,0.14347806572914124,0.2293563336133957,0.26042336225509644,0.18271639943122864,0.3773515820503235,0.7013187408447266,0.17098063230514526
How to Tie a Bow tie,0.9408746957778931,0.8728237152099609,0.14873549342155457,0.16068296134471893,0.10126776993274689,0.041848309338092804,0.22589969635009766
How to tie a bow easily,0.13043802976608276,0.11884291470050812,0.99327152967453,0.13002625107765198,0.09684620797634125,0.5250652432441711,0.11451234668493271,0.292873740196228
Bow Tie Cafe Cincinnati Scurry Part 2,0.06277137249708176,0.07738704979419708,0.19936224818229675,-0.008979661390185356,0.1281639039516449,0.2293563336133957,0.0791812539100647,0.22424763441085815,0.1492234319448471,0.10608236491680145,0.08715779334306717,0.10878727585077286,0.05378761142492294,-0.009604723192751408,0.2824506163597107,0.10919706523418427,0.06367507576942444,0.12644349038600922,0.8223135471343994,-0.022903988137841225,0.1824343353509903,0.360632061958313,0.18812423944473267,0.030137773603200912,0.1070452556014061
Bow Tie 2929,0.09684620797634125,0.6254817247390747,0.7820029258728027,0.14596016705036163,0.14873549342155457,0.16068296134471893,0.2293563336133957,0.20136025547981262,0.10126776993274689,0.23685859143733978
How to tie a bow tie as demonstrated by Eagles cornerback Malcolm Jenkins,0.9181393384933472,0.811225414276123,0.7310272455215454,0.5039687156677246,0.14873549342155457,0.16068296134471893,0.23685859143733978,0.1976935714483261,0.06280922144651413,0.14720691740512848,0.1272841840982437,0.15186351537704468,0.13891273736953735
Tying a Bow Tie,0.027940908446907997,0.14873549342155457,0.12185098975896835,0.2824506163597107,0.010666665621101856,0.17008072137832642,0.22424763441085815,0.7820029258728027,0.6254817247390747,0.19076955318450928,0.1843487024307251,0.8728237152099609,0.20496805012226105,0.15979835391044617,0.04232894629240036,0.08399350941181183
Turn you tie to a bow tie,0.14347806572914124,0.3773515820503235,0.8728237152099609,0.811225414276123,0.2293563336133957,0.16068296134471893,0.23685859143733978,0.20136025547981262,0.26042336225509644,0.16477786004543304
How to Tie an ICSJ Bow Tie,0.06183231249451637,0.7820029258728027,0.8728237152099609,0.6682628989219666,0.14596016705036163,0.2550744414329529,0.1516915261745453,0.09684620797634125
Robbie vs Bow Tie,0.14347806572914124,0.2293563336133957,0.26042336225509644,0.18271639943122864,0.3773515820503235,0.16068296134471893,0.003573313355445862,0.1709415763616562,0.23685859143733978
How To Tie a Bow Tie (THE ACTUALLY EASY WAY) - secrets other vids wont show you,0.8728237152099609,0.14873549342155457,0.2293563336133957,0.8223135471343994,0.6087179183959961,0.12092225253582001,0.24641428887844086,0.12668627500534058,0.20695674419403076,0.5326229929924011,0.7765841484069824
The I Freaking Love South Bend bow tie,0.18271639943122864,0.26042336225509644,0.041117653250694275,0.07172702252864838,0.06277178227901459
How to tie a Bow tie (HD),0.06652780622243881,0.14347806572914124,0.6254817247390747,0.8728237152099609,0.14580021798610687
Bow tie video,0.14347806572914124,0.2293563336133957,0.811225414276123,0.8728237152099609,0.26042336225509644,0.23685859143733978,0.16068296134471893,0.20136025547981262,0.16477786004543304,0.14580021798610687,0.25218749046325684,0.14542099833488464
How to Tie a Bat Wing Bow Tie  Scarves Bow Ties & More,0.017913877964019775,-0.03877605125308037,0.16068296134471893,0.14873549342155457,0.8728237152099609,0.6087179183959961,0.14715628325939178,0.09472960233688354
How to tie a bow tie,0.09684620797634125,0.8728237152099609,0.14873549342155457,0.26042336225509644,0.19821622967720032,0.16068296134471893,0.09309829026460648,0.057649798691272736,0.07172702252864838,0.17098063230514526
How to Tie a Bow Tie,0.09788355231285095,0.21444547176361084,0.7723442316055298,0.6387881636619568,0.3973480463027954,0.22630320489406586,0.11722517758607864,0.08059804886579514,0.19298125803470612,0.24182626605033875,0.1753804236650467,0.1958315074443817,0.6468819975852966,0.17833474278450012,0.6172342300415039,0.8582031726837158,0.19077134132385254
Bow Tie Tutorial - How to Tie a Bow Tie Without Looking Or Without A Mirror - So EASY like this!!,0.09684620797634125,0.20211854577064514,0.1516915261745453,0.07460129261016846,0.0590699203312397,0.6254817247390747,0.8728237152099609,0.14596016705036163,0.08374923467636108,0.07842379808425903,-0.002712901681661606,0.06811808049678802
